VERTEX_SE2 479 -19.4109 -39.8911 2.86303
VERTEX_SE2 480 -18.4843 -40.1726 -0.246765
VERTEX_SE2 481 -17.4973 -40.356 -0.237167
VERTEX_SE2 482 -16.5347 -40.5831 -0.249169
VERTEX_SE2 483 -15.5327 -40.8649 -0.245486
VERTEX_SE2 484 -15.2504 -39.8758 1.30228
VERTEX_SE2 485 -14.9638 -38.8568 1.31683
VERTEX_SE2 486 -14.8994 -37.9302 1.35935
VERTEX_SE2 487 -14.6388 -36.9008 1.26499
VERTEX_SE2 488 -13.7652 -37.2598 -0.340823
VERTEX_SE2 489 -12.7594 -37.5066 -0.313595
VERTEX_SE2 490 -11.7909 -37.8147 -0.311805
VERTEX_SE2 491 -10.836 -38.1167 -0.307212
VERTEX_SE2 492 -11.1813 -39.0471 -1.86806
VERTEX_SE2 493 -11.4634 -40.0005 -1.90988
VERTEX_SE2 494 -11.786 -40.9099 -1.93653
VERTEX_SE2 495 -12.1118 -41.8333 -1.85856
VERTEX_SE2 496 -11.8096 -40.9147 1.31601
VERTEX_SE2 497 -11.516 -39.9767 1.29918
VERTEX_SE2 498 -11.23 -39.0442 1.29808
VERTEX_SE2 499 -10.9212 -38.0836 1.25887
VERTEX_SE2 500 -11.2148 -39.0327 -1.89902
VERTEX_SE2 501 -11.5279 -39.9918 -1.84423
VERTEX_SE2 502 -11.8018 -40.9369 -1.84035
VERTEX_SE2 503 -12.0903 -41.8602 -1.88581
VERTEX_SE2 504 -11.7838 -40.9343 1.24458
VERTEX_SE2 505 -11.4954 -40.0796 1.33482
VERTEX_SE2 506 -11.0893 -39.0233 1.31881
VERTEX_SE2 507 -10.9341 -38.0783 1.29101
VERTEX_SE2 508 -9.76198 -38.1835 -0.277288
VERTEX_SE2 509 -8.79962 -38.462 -0.318414
VERTEX_SE2 510 -7.825 -38.7939 -0.269904
VERTEX_SE2 511 -6.83433 -39.0694 -0.24946
VERTEX_SE2 512 -7.09329 -40.0473 -1.85023
VERTEX_SE2 513 -7.34942 -41.0057 -1.84078
VERTEX_SE2 514 -7.62788 -42.0032 -1.85876
VERTEX_SE2 515 -7.89414 -42.966 -1.87223
VERTEX_SE2 516 -7.57917 -42.0309 1.26042
VERTEX_SE2 517 -7.26431 -41.1229 1.26853
VERTEX_SE2 518 -6.98299 -40.1341 1.27597
VERTEX_SE2 519 -6.71017 -39.1218 1.27465
VERTEX_SE2 520 -7.6413 -38.8159 2.84814
VERTEX_SE2 521 -8.59902 -38.5729 2.83994
VERTEX_SE2 522 -9.74288 -38.1301 2.83234
VERTEX_SE2 523 -10.8369 -38.0806 2.82472
VERTEX_SE2 524 -9.92958 -38.4334 -0.308678
VERTEX_SE2 525 -9.02073 -38.7258 -0.318389
VERTEX_SE2 526 -7.74694 -38.8171 -0.24351
VERTEX_SE2 527 -6.77649 -39.0787 -0.236805
VERTEX_SE2 528 -7.64617 -38.875 2.90624
VERTEX_SE2 529 -8.61659 -38.6292 2.89982
VERTEX_SE2 530 -9.59634 -38.3683 2.8666
VERTEX_SE2 531 -10.8317 -38.1341 2.82509
VERTEX_SE2 532 -11.0905 -39.1062 -1.89702
VERTEX_SE2 533 -11.4103 -40.0958 -1.89401
VERTEX_SE2 534 -11.7825 -40.8991 -1.96253
VERTEX_SE2 535 -12.1301 -41.8514 -1.9055
VERTEX_SE2 536 -11.8154 -40.9086 1.23499
VERTEX_SE2 537 -11.4452 -40.073 1.23216
VERTEX_SE2 538 -11.1361 -39.174 1.2282
VERTEX_SE2 539 -10.9074 -38.0629 1.33535
VERTEX_SE2 540 -11.2639 -39.0336 -1.84516
VERTEX_SE2 541 -11.5172 -39.9612 -1.79828
VERTEX_SE2 542 -11.7066 -40.9584 -1.79258
VERTEX_SE2 543 -11.9409 -41.977 -1.77888
VERTEX_SE2 544 -11.1569 -42.115 -0.271975
VERTEX_SE2 545 -10.1973 -42.3935 -0.260404
VERTEX_SE2 546 -8.89472 -42.6646 -0.332749
VERTEX_SE2 547 -7.9012 -42.9849 -0.282759
VERTEX_SE2 548 -7.63098 -41.9903 1.29861
VERTEX_SE2 549 -7.29827 -41.0057 1.29547
VERTEX_SE2 550 -7.19508 -40.0371 1.2696
VERTEX_SE2 551 -6.88272 -39.0699 1.24735
VERTEX_SE2 552 -7.80826 -38.777 2.86326
VERTEX_SE2 553 -8.58177 -38.6129 2.92213
VERTEX_SE2 554 -9.95298 -38.3077 2.85117
VERTEX_SE2 555 -10.7141 -37.8918 2.85881
VERTEX_SE2 556 -9.74922 -38.1054 -0.329504
VERTEX_SE2 557 -8.99855 -38.7483 -0.341993
VERTEX_SE2 558 -8.02306 -39.093 -0.340528
VERTEX_SE2 559 -6.87149 -39.0656 -0.353604
VERTEX_SE2 560 -6.41232 -38.165 1.26978
VERTEX_SE2 561 -6.1608 -37.2527 1.27868
VERTEX_SE2 562 -5.85937 -36.247 1.24782
VERTEX_SE2 563 -5.52168 -35.3284 1.26059
VERTEX_SE2 564 -5.21204 -34.3991 1.24482
VERTEX_SE2 565 -4.92562 -33.4282 1.25253
VERTEX_SE2 566 -4.64492 -32.4698 1.23443
VERTEX_SE2 567 -4.33454 -31.5269 1.2273
VERTEX_SE2 568 -4.66714 -32.5071 -1.92768
VERTEX_SE2 569 -5.01755 -33.4342 -1.92428
VERTEX_SE2 570 -5.36655 -34.3966 -1.89177
VERTEX_SE2 571 -5.73801 -35.3387 -1.87243
VERTEX_SE2 572 -4.75418 -35.6544 -0.362067
VERTEX_SE2 573 -3.82067 -36.0391 -0.340154
VERTEX_SE2 574 -2.88515 -36.3449 -0.351714
VERTEX_SE2 575 -1.94367 -36.7068 -0.305971
VERTEX_SE2 576 -1.65146 -35.7651 1.28301
VERTEX_SE2 577 -1.38106 -34.7973 1.2822
VERTEX_SE2 578 -1.09437 -33.8675 1.24086
VERTEX_SE2 579 -0.781554 -32.9051 1.23138
VERTEX_SE2 580 -1.72593 -32.5588 2.78999
VERTEX_SE2 581 -2.62651 -32.2252 2.79908
VERTEX_SE2 582 -3.56645 -31.931 2.78996
VERTEX_SE2 583 -4.50632 -31.5621 2.8025
VERTEX_SE2 584 -4.63286 -32.4644 -1.89066
VERTEX_SE2 585 -4.90916 -33.4623 -1.91524
VERTEX_SE2 586 -5.21741 -34.3895 -1.92108
VERTEX_SE2 587 -5.49665 -35.3716 -1.88827
VERTEX_SE2 588 -6.44439 -35.0476 2.81408
VERTEX_SE2 589 -7.39982 -34.7195 2.81794
VERTEX_SE2 590 -9.13554 -34.3809 2.96019
VERTEX_SE2 591 -9.98513 -34.0511 3.01006
VERTEX_SE2 592 -9.9556 -33.1827 1.37832
VERTEX_SE2 593 -9.79896 -32.2118 1.36273
VERTEX_SE2 594 -9.57246 -31.2367 1.36446
VERTEX_SE2 595 -9.35924 -30.2508 1.33536
VERTEX_SE2 596 -8.39654 -30.4614 -0.252375
VERTEX_SE2 597 -7.39042 -30.7008 -0.275775
VERTEX_SE2 598 -5.26615 -31.2355 -0.358306
VERTEX_SE2 599 -4.33666 -31.5022 -0.382956
VERTEX_SE2 600 -4.68549 -32.4116 -1.91655
VERTEX_SE2 601 -5.05545 -33.3468 -1.90337
VERTEX_SE2 602 -5.23616 -34.3678 -1.84584
VERTEX_SE2 603 -5.50915 -35.3234 -1.86271
VERTEX_SE2 604 -4.78631 -35.6525 -0.344043
VERTEX_SE2 605 -3.84328 -36.0305 -0.312217
VERTEX_SE2 606 -2.90793 -36.331 -0.264502
VERTEX_SE2 607 -1.94581 -36.6561 -0.41047
VERTEX_SE2 608 -1.55701 -35.7134 1.14578
VERTEX_SE2 609 -1.16947 -34.7878 1.13809
VERTEX_SE2 610 -0.769637 -33.8683 1.1116
VERTEX_SE2 611 -0.753284 -32.8877 1.23263
VERTEX_SE2 612 -1.10748 -33.853 -1.93474
VERTEX_SE2 613 -1.49695 -34.7765 -1.9329
VERTEX_SE2 614 -1.64553 -35.7738 -1.85081
VERTEX_SE2 615 -1.9113 -36.7801 -1.85726
VERTEX_SE2 616 -1.62199 -35.8105 1.27736
VERTEX_SE2 617 -1.47589 -34.7566 1.21332
VERTEX_SE2 618 -1.11556 -33.8482 1.2236
VERTEX_SE2 619 -0.773872 -32.9417 1.24875
VERTEX_SE2 620 0.164153 -33.2076 -0.279267
VERTEX_SE2 621 1.1481 -33.4545 -0.303543
VERTEX_SE2 622 2.14947 -33.7333 -0.323832
VERTEX_SE2 623 3.08971 -34.0772 -0.336218
VERTEX_SE2 624 2.15002 -33.7149 2.81543
VERTEX_SE2 625 1.17442 -33.3626 2.8152
VERTEX_SE2 626 0.211767 -33.0309 2.85149
VERTEX_SE2 627 -0.806032 -32.8994 2.8114
VERTEX_SE2 628 -0.804794 -33.8865 -2.05701
VERTEX_SE2 629 -1.393 -34.8175 -1.88193
VERTEX_SE2 630 -1.88019 -35.6926 -1.92114
VERTEX_SE2 631 -1.95819 -36.8326 -1.87817
VERTEX_SE2 632 -0.999326 -37.0922 -0.309706
VERTEX_SE2 633 -0.079019 -37.4182 -0.291782
VERTEX_SE2 634 0.870944 -37.7057 -0.283062
VERTEX_SE2 635 1.78033 -37.9646 -0.323644
VERTEX_SE2 636 0.853593 -37.6603 2.79932
VERTEX_SE2 637 -0.0868265 -37.3334 2.78623
VERTEX_SE2 638 -1.02117 -36.9666 2.80173
VERTEX_SE2 639 -1.97188 -36.6189 2.82062
VERTEX_SE2 640 -1.54587 -35.7168 1.13582
VERTEX_SE2 641 -1.31424 -34.8415 1.3164
VERTEX_SE2 642 -1.03462 -33.8369 1.3237
VERTEX_SE2 643 -0.747931 -32.9019 1.33155
VERTEX_SE2 644 -1.08595 -33.8422 -1.88102
VERTEX_SE2 645 -1.45187 -34.8127 -1.90065
VERTEX_SE2 646 -1.55622 -35.6963 -2.02533
VERTEX_SE2 647 -1.94878 -36.6717 -1.99272
VERTEX_SE2 648 -1.01066 -37.0565 -0.387455
VERTEX_SE2 649 -0.0936867 -37.459 -0.380099
VERTEX_SE2 650 0.859 -37.8321 -0.38542
VERTEX_SE2 651 1.80415 -38.1704 -0.436996
VERTEX_SE2 652 2.25061 -37.2055 1.15307
VERTEX_SE2 653 2.63534 -36.3321 1.17182
VERTEX_SE2 654 2.98675 -35.3723 1.12846
VERTEX_SE2 655 3.13541 -34.0709 1.26631
VERTEX_SE2 656 2.77586 -35.0204 -1.91915
VERTEX_SE2 657 2.39926 -35.922 -1.95936
VERTEX_SE2 658 2.22154 -37.2806 -1.9415
VERTEX_SE2 659 1.87187 -38.2154 -1.90264
VERTEX_SE2 660 2.75664 -38.5715 -0.464764
VERTEX_SE2 661 3.64204 -39.0137 -0.488755
VERTEX_SE2 662 4.52089 -39.4717 -0.461667
VERTEX_SE2 663 5.36225 -39.9032 -0.462378
VERTEX_SE2 664 4.92216 -40.806 -2.07277
VERTEX_SE2 665 4.42839 -41.7085 -2.05727
VERTEX_SE2 666 3.9285 -42.5779 -2.04392
VERTEX_SE2 667 3.47142 -43.452 -2.06135
VERTEX_SE2 668 3.92804 -42.5985 1.10389
VERTEX_SE2 669 4.4196 -41.6801 1.07857
VERTEX_SE2 670 4.87815 -40.8591 1.0656
VERTEX_SE2 671 5.42389 -39.9625 1.08809
VERTEX_SE2 672 4.9608 -40.834 -2.0398
VERTEX_SE2 673 4.50471 -41.744 -1.9907
VERTEX_SE2 674 3.91088 -42.5661 -2.00888
VERTEX_SE2 675 3.50783 -43.4476 -1.99153
VERTEX_SE2 676 3.95285 -42.587 1.10613
VERTEX_SE2 677 4.41643 -41.7085 1.11063
VERTEX_SE2 678 4.87593 -40.806 1.05921
VERTEX_SE2 679 5.37538 -39.9757 1.08188
VERTEX_SE2 680 4.4784 -39.4985 2.67705
VERTEX_SE2 681 3.62866 -39.1076 2.70298
VERTEX_SE2 682 2.69537 -38.6756 2.67972
VERTEX_SE2 683 1.8017 -38.2459 2.67971
VERTEX_SE2 684 2.23952 -37.2902 1.24655
VERTEX_SE2 685 2.43863 -35.9816 1.26034
VERTEX_SE2 686 2.71075 -35.0244 1.26744
VERTEX_SE2 687 3.11513 -34.0454 1.26616
VERTEX_SE2 688 2.15611 -33.7143 2.85351
VERTEX_SE2 689 1.14877 -33.4767 2.88228
VERTEX_SE2 690 0.174326 -33.2038 2.90775
VERTEX_SE2 691 -0.749439 -32.9693 2.79885
VERTEX_SE2 692 -0.440327 -32.0378 1.15381
VERTEX_SE2 693 -0.063854 -31.1089 1.15541
VERTEX_SE2 694 0.320029 -30.1932 1.16517
VERTEX_SE2 695 0.720607 -29.2669 1.1871
VERTEX_SE2 696 1.63233 -29.6284 -0.401966
VERTEX_SE2 697 2.56353 -30.0453 -0.386811
VERTEX_SE2 698 3.4613 -30.4589 -0.373049
VERTEX_SE2 699 4.36076 -30.8577 -0.358959
VERTEX_SE2 700 4.74292 -29.8989 1.24371
VERTEX_SE2 701 5.04942 -28.9373 1.22304
VERTEX_SE2 702 5.37813 -28.0072 1.19013
VERTEX_SE2 703 5.75122 -27.0724 1.19375
VERTEX_SE2 704 4.80894 -26.6915 2.7626
VERTEX_SE2 705 3.92248 -26.3056 2.74601
VERTEX_SE2 706 2.96945 -25.8909 2.77103
VERTEX_SE2 707 2.00446 -25.4951 2.76514
VERTEX_SE2 708 1.62197 -26.4164 -1.93657
VERTEX_SE2 709 1.28758 -27.3439 -1.90556
VERTEX_SE2 710 0.98326 -28.3023 -1.91719
VERTEX_SE2 711 0.682232 -29.2587 -1.95416
VERTEX_SE2 712 -0.239764 -28.9342 2.74637
VERTEX_SE2 713 -1.15754 -28.5604 2.74577
VERTEX_SE2 714 -2.07161 -28.1605 2.73355
VERTEX_SE2 715 -2.96742 -27.765 2.73507
VERTEX_SE2 716 -2.07873 -28.1574 -0.384381
VERTEX_SE2 717 -1.15807 -28.5457 -0.398122
VERTEX_SE2 718 -0.221158 -28.947 -0.404862
VERTEX_SE2 719 0.672214 -29.2382 -0.343852
VERTEX_SE2 720 1.01366 -28.3011 1.20965
VERTEX_SE2 721 1.37934 -27.3728 1.21954
VERTEX_SE2 722 1.58011 -26.4061 1.26754
VERTEX_SE2 723 1.91121 -25.4428 1.27145
VERTEX_SE2 724 1.60934 -26.3965 -1.90401
VERTEX_SE2 725 1.29614 -27.3233 -1.92313
VERTEX_SE2 726 1.0634 -28.3462 -1.93389
VERTEX_SE2 727 0.728353 -29.255 -1.9802
VERTEX_SE2 728 1.67654 -29.6762 -0.403346
VERTEX_SE2 729 2.54102 -30.0412 -0.353611
VERTEX_SE2 730 3.48414 -30.4554 -0.385754
VERTEX_SE2 731 4.34424 -30.9028 -0.354513
VERTEX_SE2 732 4.76029 -29.8827 1.28709
VERTEX_SE2 733 5.06036 -28.933 1.29784
VERTEX_SE2 734 5.32088 -27.9678 1.25993
VERTEX_SE2 735 5.60297 -27.0018 1.27635
VERTEX_SE2 736 4.59692 -26.6982 2.86389
VERTEX_SE2 737 3.59524 -26.4771 2.87551
VERTEX_SE2 738 2.97144 -25.8585 2.75465
VERTEX_SE2 739 2.02404 -25.4732 2.76977
VERTEX_SE2 740 2.97409 -25.8153 -0.34378
VERTEX_SE2 741 3.9269 -26.1168 -0.313192
VERTEX_SE2 742 4.56067 -26.7414 -0.297151
VERTEX_SE2 743 5.80285 -27.0838 -0.3792
VERTEX_SE2 744 5.30844 -27.9816 -1.86681
VERTEX_SE2 745 5.03606 -28.9293 -1.86667
VERTEX_SE2 746 4.76225 -29.9169 -1.86576
VERTEX_SE2 747 4.47045 -30.8573 -1.87122
VERTEX_SE2 748 4.75145 -29.8667 1.22184
VERTEX_SE2 749 5.1694 -28.9375 1.18028
VERTEX_SE2 750 5.4859 -27.985 1.177
VERTEX_SE2 751 5.79392 -27.0889 1.1971
VERTEX_SE2 752 5.40425 -27.9707 -1.93545
VERTEX_SE2 753 5.02692 -28.9265 -1.87062
VERTEX_SE2 754 4.77521 -29.8875 -1.86076
VERTEX_SE2 755 4.31781 -30.8982 -1.91896
VERTEX_SE2 756 5.21772 -31.222 -0.365323
VERTEX_SE2 757 6.16202 -31.5942 -0.375672
VERTEX_SE2 758 7.07632 -31.9559 -0.366063
VERTEX_SE2 759 7.99143 -32.2479 -0.33186
VERTEX_SE2 760 8.34184 -31.3296 1.25596
VERTEX_SE2 761 8.67326 -30.417 1.25667
VERTEX_SE2 762 9.00519 -29.4685 1.26172
VERTEX_SE2 763 9.43796 -28.2631 1.28181
VERTEX_SE2 764 8.93215 -29.4297 -1.89414
VERTEX_SE2 765 8.67206 -30.3962 -1.87435
VERTEX_SE2 766 8.37566 -31.3698 -1.86162
VERTEX_SE2 767 8.06514 -32.3218 -1.8566
VERTEX_SE2 768 7.80281 -33.2799 -1.88449
VERTEX_SE2 769 7.46467 -34.2287 -1.91164
VERTEX_SE2 770 7.15379 -35.1646 -1.89723
VERTEX_SE2 771 6.85516 -36.1367 -1.89162
VERTEX_SE2 772 5.89257 -35.804 2.80446
VERTEX_SE2 773 4.98414 -35.5184 2.82106
VERTEX_SE2 774 4.05835 -35.1942 2.81884
VERTEX_SE2 775 3.10689 -34.8687 2.84558
VERTEX_SE2 776 3.43458 -33.1095 1.23964
VERTEX_SE2 777 3.77353 -32.1673 1.2704
VERTEX_SE2 778 4.04547 -31.2344 1.25694
VERTEX_SE2 779 4.34729 -30.893 1.17908
VERTEX_SE2 780 5.2279 -31.2478 -0.39786
VERTEX_SE2 781 6.12327 -31.5733 -0.400829
VERTEX_SE2 782 7.06785 -31.99 -0.401586
VERTEX_SE2 783 8.00587 -32.3296 -0.35776
VERTEX_SE2 784 7.64065 -33.2727 -1.8975
VERTEX_SE2 785 7.445 -34.2035 -1.88067
VERTEX_SE2 786 7.17865 -35.1385 -1.90146
VERTEX_SE2 787 6.78732 -36.0494 -1.89736
VERTEX_SE2 788 7.7383 -36.4006 -0.336826
VERTEX_SE2 789 8.66321 -36.7089 -0.355899
VERTEX_SE2 790 9.58678 -37.0872 -0.369758
VERTEX_SE2 791 10.5166 -37.4392 -0.348293
VERTEX_SE2 792 10.2038 -38.3123 -1.92959
VERTEX_SE2 793 9.87663 -39.2674 -1.94114
VERTEX_SE2 794 9.52149 -40.2237 -1.94982
VERTEX_SE2 795 9.20192 -41.1701 -1.90764
VERTEX_SE2 796 10.1505 -41.4805 -0.310954
VERTEX_SE2 797 11.1069 -41.7761 -0.285111
VERTEX_SE2 798 12.0883 -42.08 -0.316495
VERTEX_SE2 799 13.0255 -42.3956 -0.348121
VERTEX_SE2 800 12.6752 -43.3839 -1.91812
VERTEX_SE2 801 12.3487 -44.3419 -1.93337
VERTEX_SE2 802 11.9849 -45.2934 -1.88758
VERTEX_SE2 803 11.7056 -46.2312 -1.8718
VERTEX_SE2 804 12.6623 -46.5354 -0.32001
VERTEX_SE2 805 13.5824 -46.8787 -0.294397
VERTEX_SE2 806 14.5599 -47.1723 -0.290605
VERTEX_SE2 807 15.5482 -47.4649 -0.295049
VERTEX_SE2 808 15.2825 -48.441 -1.84507
VERTEX_SE2 809 14.9788 -49.4015 -1.84355
VERTEX_SE2 810 14.7338 -50.3502 -1.84257
VERTEX_SE2 811 14.4507 -51.3369 -1.84782
VERTEX_SE2 812 15.3813 -51.591 -0.269329
VERTEX_SE2 813 16.3792 -51.8797 -0.262919
VERTEX_SE2 814 17.3285 -52.145 -0.286161
VERTEX_SE2 815 18.3235 -52.4176 -0.275002
VERTEX_SE2 816 18.559 -51.5002 1.25528
VERTEX_SE2 817 18.8398 -50.5418 1.29714
VERTEX_SE2 818 19.108 -49.602 1.30217
VERTEX_SE2 819 19.395 -48.6062 1.30196
VERTEX_SE2 820 19.0889 -49.5414 -1.84474
VERTEX_SE2 821 18.8294 -50.5406 -1.8295
VERTEX_SE2 822 18.5591 -51.4888 -1.81217
VERTEX_SE2 823 18.31 -52.4514 -1.78238
VERTEX_SE2 824 17.3137 -52.2468 2.90904
VERTEX_SE2 825 16.3783 -51.9771 2.90061
VERTEX_SE2 826 15.3653 -51.7521 2.88287
VERTEX_SE2 827 14.4345 -51.3083 2.87392
VERTEX_SE2 828 13.5141 -51.0535 2.88621
VERTEX_SE2 829 12.5472 -50.8126 2.88753
VERTEX_SE2 830 11.6154 -50.562 2.8572
VERTEX_SE2 831 10.6724 -50.3051 2.88427
VERTEX_SE2 832 11.641 -50.6078 -0.250592
VERTEX_SE2 833 12.6304 -50.8764 -0.250739
VERTEX_SE2 834 13.5853 -51.1107 -0.319319
VERTEX_SE2 835 14.4453 -51.3195 -0.228413
VERTEX_SE2 836 14.6663 -50.3598 1.31873
VERTEX_SE2 837 14.9265 -49.3839 1.3086
VERTEX_SE2 838 15.2151 -48.4178 1.24853
VERTEX_SE2 839 15.5225 -47.4487 1.21854
VERTEX_SE2 840 16.4954 -47.8168 -0.365437
VERTEX_SE2 841 17.4368 -48.1831 -0.334606
VERTEX_SE2 842 18.3981 -48.3298 -0.262408
VERTEX_SE2 843 19.3662 -48.6173 -0.257469
VERTEX_SE2 844 19.5955 -47.6269 1.28569
VERTEX_SE2 845 19.8732 -46.7068 1.28049
VERTEX_SE2 846 20.1457 -45.7086 1.28081
VERTEX_SE2 847 20.4274 -44.7394 1.30884
VERTEX_SE2 848 20.1374 -45.721 -1.78592
VERTEX_SE2 849 19.878 -46.6825 -1.83488
VERTEX_SE2 850 19.5995 -47.652 -1.81432
VERTEX_SE2 851 19.3632 -48.5054 -1.84754
VERTEX_SE2 852 19.1123 -49.5823 -1.82975
VERTEX_SE2 853 18.8714 -50.5449 -1.89221
VERTEX_SE2 854 18.574 -51.531 -1.91221
VERTEX_SE2 855 18.2385 -52.4697 -1.8799
VERTEX_SE2 856 17.3203 -52.2253 2.85433
VERTEX_SE2 857 16.3589 -51.9458 2.86425
VERTEX_SE2 858 15.3991 -51.595 2.82652
VERTEX_SE2 859 14.4409 -51.2998 2.87279
VERTEX_SE2 860 15.3869 -51.5801 -0.262543
VERTEX_SE2 861 16.2907 -51.8618 -0.226114
VERTEX_SE2 862 17.233 -52.1059 -0.241334
VERTEX_SE2 863 18.2147 -52.3471 -0.233977
VERTEX_SE2 864 17.3106 -52.2167 2.89928
VERTEX_SE2 865 16.3532 -51.9848 2.87386
VERTEX_SE2 866 15.3679 -51.5737 2.88662
VERTEX_SE2 867 14.4085 -51.3413 2.91073
VERTEX_SE2 868 15.4058 -51.642 -0.230686
VERTEX_SE2 869 16.3675 -51.9116 -0.340853
VERTEX_SE2 870 17.3416 -52.2487 -0.314598
VERTEX_SE2 871 18.246 -52.4569 -0.328214
VERTEX_SE2 872 19.2074 -52.7829 -0.344247
VERTEX_SE2 873 20.1141 -53.1088 -0.379432
VERTEX_SE2 874 21.0473 -53.5232 -0.368547
VERTEX_SE2 875 21.9909 -53.8731 -0.355766
VERTEX_SE2 876 22.3443 -52.939 1.1809
VERTEX_SE2 877 22.7327 -52.0212 1.16685
VERTEX_SE2 878 23.1398 -51.0964 1.16974
VERTEX_SE2 879 23.5276 -50.1691 1.15596
VERTEX_SE2 880 23.1361 -51.102 -1.98929
VERTEX_SE2 881 22.7482 -52.039 -2.00555
VERTEX_SE2 882 22.3134 -52.9312 -2.02432
VERTEX_SE2 883 21.8485 -53.829 -2.05043
VERTEX_SE2 884 22.2924 -52.9547 1.0975
VERTEX_SE2 885 22.7442 -52.0505 1.13723
VERTEX_SE2 886 23.1765 -51.1321 1.09677
VERTEX_SE2 887 23.6135 -50.2245 1.1268
VERTEX_SE2 888 24.5019 -50.6622 -0.418036
VERTEX_SE2 889 25.4161 -51.0872 -0.402804
VERTEX_SE2 890 26.3705 -51.5056 -0.369405
VERTEX_SE2 891 27.2945 -51.8819 -0.371945
VERTEX_SE2 892 26.3505 -51.5106 2.77745
VERTEX_SE2 893 25.4195 -51.1775 2.85036
VERTEX_SE2 894 24.4662 -50.9051 2.8914
VERTEX_SE2 895 23.4929 -50.6277 2.88516
VERTEX_SE2 896 23.7712 -49.6527 1.32533
VERTEX_SE2 897 24.0022 -48.6711 1.28066
VERTEX_SE2 898 24.274 -47.6954 1.28988
VERTEX_SE2 899 24.5699 -46.7383 1.28241
VERTEX_SE2 900 24.2496 -47.7003 -1.86476
VERTEX_SE2 901 23.9757 -48.6467 -1.91841
VERTEX_SE2 902 23.5732 -49.5738 -1.97596
VERTEX_SE2 903 23.1953 -50.4815 -1.97196
VERTEX_SE2 904 24.4731 -50.674 -0.41177
VERTEX_SE2 905 25.4001 -51.0373 -0.412971
VERTEX_SE2 906 26.327 -51.4371 -0.432618
VERTEX_SE2 907 27.2282 -51.8312 -0.444151
VERTEX_SE2 908 27.6415 -50.9363 1.10852
VERTEX_SE2 909 28.056 -50.0507 1.14914
VERTEX_SE2 910 28.4805 -49.1653 1.14067
VERTEX_SE2 911 28.9138 -48.212 1.12385
VERTEX_SE2 912 28.4767 -49.082 -2.02186
VERTEX_SE2 913 28.0369 -49.9871 -2.00993
VERTEX_SE2 914 27.6485 -50.8965 -1.9973
VERTEX_SE2 915 27.2431 -51.8299 -1.9759
VERTEX_SE2 916 28.1426 -52.2307 -0.417815
VERTEX_SE2 917 29.0408 -52.6314 -0.45733
VERTEX_SE2 918 29.923 -53.0705 -0.4777
VERTEX_SE2 919 30.8185 -53.5313 -0.49036
VERTEX_SE2 920 29.9669 -53.0565 2.66164
VERTEX_SE2 921 29.0803 -52.6081 2.64517
VERTEX_SE2 922 28.2012 -52.1338 2.64102
VERTEX_SE2 923 27.2625 -51.8222 2.71167
VERTEX_SE2 924 28.1764 -52.2435 -0.477451
VERTEX_SE2 925 29.033 -52.692 -0.441252
VERTEX_SE2 926 29.9166 -53.1283 -0.488081
VERTEX_SE2 927 30.7969 -53.5894 -0.470802
VERTEX_SE2 928 30.3725 -54.5103 -2.02411
VERTEX_SE2 929 29.9443 -55.4042 -2.01337
VERTEX_SE2 930 29.5682 -56.315 -2.00581
VERTEX_SE2 931 29.1756 -57.2674 -2.00563
VERTEX_SE2 932 30.1177 -57.7179 -0.430808
VERTEX_SE2 933 31.0258 -58.1139 -0.389194
VERTEX_SE2 934 31.9751 -58.4384 -0.389132
VERTEX_SE2 935 32.9113 -58.8007 -0.359877
VERTEX_SE2 936 31.9455 -58.4828 2.76335
VERTEX_SE2 937 31.0342 -58.1394 2.77975
VERTEX_SE2 938 30.155 -57.71 2.73855
VERTEX_SE2 939 29.2492 -57.3032 2.70877
VERTEX_SE2 940 28.324 -56.8562 2.63766
VERTEX_SE2 941 27.4328 -56.3714 2.63459
VERTEX_SE2 942 26.5884 -55.92 2.61446
VERTEX_SE2 943 25.725 -55.3861 2.59559
VERTEX_SE2 944 26.2326 -54.5157 1.03265
VERTEX_SE2 945 26.7773 -53.6772 1.01408
VERTEX_SE2 946 27.3129 -52.8255 1.0013
VERTEX_SE2 947 27.8155 -52.0098 0.984238
VERTEX_SE2 948 28.6796 -52.5216 -0.569942
VERTEX_SE2 949 29.0957 -52.5773 -0.468365
VERTEX_SE2 950 29.9592 -53.0587 -0.459504
VERTEX_SE2 951 30.8163 -53.6069 -0.438282
VERTEX_SE2 952 29.9052 -53.1729 2.7101
VERTEX_SE2 953 29.0075 -52.744 2.71737
VERTEX_SE2 954 28.0767 -52.2879 2.70284
VERTEX_SE2 955 27.1676 -51.8752 2.70679
VERTEX_SE2 956 26.7304 -52.7785 -2.00558
VERTEX_SE2 957 26.2605 -53.7038 -1.99925
VERTEX_SE2 958 25.8348 -54.6407 -1.99883
VERTEX_SE2 959 25.4107 -55.5625 -1.985
VERTEX_SE2 960 25.7865 -54.6277 1.13209
VERTEX_SE2 961 26.1831 -53.6938 1.12122
VERTEX_SE2 962 26.6104 -52.7917 1.09886
VERTEX_SE2 963 27.8023 -52.0109 0.983793
VERTEX_SE2 964 27.2643 -52.829 -2.19736
VERTEX_SE2 965 26.6926 -53.6135 -2.1839
